time,xpos,ypos
1970-01-01T00:00:26.749+01:00,1.7847842723208256,6.60086437707484
1970-01-01T00:00:26.751+01:00,1.784355175610701,6.5986019980994675
1970-01-01T00:00:26.753+01:00,1.7834952542227347,6.594073310426942
1970-01-01T00:00:26.755+01:00,1.7822042990623466,6.58727611350612
1970-01-01T00:00:26.757+01:00,1.7817757310316504,6.585013132339602
1970-01-01T00:00:26.759+01:00,1.7809161290159543,6.580481447196336
1970-01-01T00:00:26.761+01:00,1.7800568227202715,6.575949432027317
1970-01-01T00:00:26.763+01:00,1.7791994168360614,6.5714132544573935
1970-01-01T00:00:26.765+01:00,1.7779107649075172,6.564611900743348
1970-01-01T00:00:26.767+01:00,1.7770579509717905,6.560073969561134
1970-01-01T00:00:26.769+01:00,1.7762053719413167,6.555542103156009
1970-01-01T00:00:26.771+01:00,1.7757795484184977,6.55327197735561
1970-01-01T00:00:26.774+01:00,1.7736543633092459,6.541931706445759
1970-01-01T00:00:26.776+01:00,1.7732314086993166,6.539666078331865
1970-01-01T00:00:26.779+01:00,1.771531626513851,6.530585944535097
1970-01-01T00:00:26.786+01:00,1.7702649959240122,6.52377879382817
1970-01-01T00:00:26.790+01:00,1.7677370251379407,6.5101553470102855
1970-01-01T00:00:26.793+01:00,1.7664748765333205,6.503343018282566
1970-01-01T00:00:26.795+01:00,1.765635937119304,6.498798633815743
1970-01-01T00:00:26.797+01:00,1.7647971796384567,6.494258623350991
1970-01-01T00:00:26.799+01:00,1.7635403337036695,6.487439843191162
1970-01-01T00:00:26.801+01:00,1.7627037879960499,6.482894016633851
1970-01-01T00:00:26.803+01:00,1.7622882852108084,6.480625649308896
1970-01-01T00:00:26.805+01:00,1.761453196623696,6.476077720228808
1970-01-01T00:00:26.807+01:00,1.7602056402355166,6.469261379175027
1970-01-01T00:00:26.809+01:00,1.759374372024143,6.464713831976907
1970-01-01T00:00:26.811+01:00,1.7585462802935763,6.460170528005083
1970-01-01T00:00:26.813+01:00,1.7581322621273767,6.457895186295349
1970-01-01T00:00:26.815+01:00,1.7568893673235746,6.45107412242534
1970-01-01T00:00:26.818+01:00,1.7560632906038465,6.446527395956309
1970-01-01T00:00:26.820+01:00,1.754823637620118,6.43970727895451
1970-01-01T00:00:26.823+01:00,1.7535848118489679,6.432885616902981
1970-01-01T00:00:26.829+01:00,1.7511126197455038,6.4192503724940115
1970-01-01T00:00:26.832+01:00,1.7498830463246198,6.4124431739582874
1970-01-01T00:00:26.835+01:00,1.7486564748646383,6.4056284063120765
1970-01-01T00:00:26.837+01:00,1.7478399930460864,6.401090960358409
1970-01-01T00:00:26.843+01:00,1.74540401731251,6.387476273267411
1970-01-01T00:00:26.846+01:00,1.7437877792448602,6.3784058563274
1970-01-01T00:00:26.850+01:00,1.7429816717782234,6.373867725841176
1970-01-01T00:00:26.852+01:00,1.7417738952196593,6.367061988032784
1970-01-01T00:00:26.854+01:00,1.7409707306363535,6.362526321593166
1970-01-01T00:00:26.856+01:00,1.7401674792763417,6.357988419161585
1970-01-01T00:00:26.858+01:00,1.7397680267842475,6.355720351116871
1970-01-01T00:00:26.860+01:00,1.738565759348802,6.348914118559228
1970-01-01T00:00:26.862+01:00,1.7377683301502658,6.344378299183685
1970-01-01T00:00:26.864+01:00,1.7369710347671077,6.33983990881488
1970-01-01T00:00:26.866+01:00,1.7361737855030923,6.33530041668252
1970-01-01T00:00:26.869+01:00,1.73497832385594,6.328483436913148
1970-01-01T00:00:26.871+01:00,1.734182742354556,6.32394870553629
1970-01-01T00:00:26.873+01:00,1.7337862181647852,6.321681944058671
1970-01-01T00:00:26.875+01:00,1.7325952553733353,6.3148689944576475
1970-01-01T00:00:26.879+01:00,1.731012098795521,6.305782272312018
1970-01-01T00:00:26.882+01:00,1.7298298839112707,6.298976446505593
1970-01-01T00:00:26.885+01:00,1.728646647849593,6.292163988931603
1970-01-01T00:00:26.887+01:00,1.7274669937126392,6.285363345307806
1970-01-01T00:00:26.890+01:00,1.7270729844009032,6.283093543390805
1970-01-01T00:00:26.897+01:00,1.7266791139193416,6.280824915952175
1970-01-01T00:00:26.900+01:00,1.722770105262523,6.25814484226121
1970-01-01T00:00:26.902+01:00,1.721986808949183,6.253607480834205
1970-01-01T00:00:26.904+01:00,1.7215984396797142,6.251342736307845
1970-01-01T00:00:26.906+01:00,1.720428679921702,6.244534545419405
1970-01-01T00:00:26.908+01:00,1.7196520612081767,6.240010919321797
1970-01-01T00:00:26.910+01:00,1.7188735872903196,6.235471114244419
1970-01-01T00:00:26.912+01:00,1.718485958597248,6.233202705551547
1970-01-01T00:00:26.914+01:00,1.7169386174813392,6.224138520103067
1970-01-01T00:00:26.917+01:00,1.7165526396332247,6.221867894207216
1970-01-01T00:00:26.919+01:00,1.7157814897064838,6.217343998705284
1970-01-01T00:00:26.922+01:00,1.7146265688483355,6.210547033290798
1970-01-01T00:00:26.924+01:00,1.7138597559973283,6.2060157496593025
1970-01-01T00:00:26.926+01:00,1.713091335266614,6.201487296035605
1970-01-01T00:00:26.928+01:00,1.7123266478988013,6.196952126492075
1970-01-01T00:00:26.935+01:00,1.7085031495803569,6.174311068136138
1970-01-01T00:00:26.942+01:00,1.7066051662526693,6.162989328143332
1970-01-01T00:00:26.949+01:00,1.7024485519262549,6.1380663153775155
1970-01-01T00:00:26.956+01:00,1.7016985300195087,6.1335284411497994
1970-01-01T00:00:26.958+01:00,1.7009434700262893,6.1289966241257074
1970-01-01T00:00:26.960+01:00,1.7001914026197378,6.12445770449886
1970-01-01T00:00:26.962+01:00,1.699062119722882,6.11766041140895
1970-01-01T00:00:26.964+01:00,1.6986873238955398,6.115387829269869
1970-01-01T00:00:26.966+01:00,1.6975612815225287,6.108589424412953
1970-01-01T00:00:26.974+01:00,1.6945710452472378,6.090443672680575
1970-01-01T00:00:26.984+01:00,1.6886291367309068,6.054146798948249
1970-01-01T00:00:26.993+01:00,1.6871520298328433,6.045072547118899
1970-01-01T00:00:26.997+01:00,1.6860466330908772,6.038266149534303
1970-01-01T00:00:27.001+01:00,1.6838439321719254,6.024658405286469
1970-01-01T00:00:27.008+01:00,1.682016255890331,6.013322190425942
1970-01-01T00:00:27.011+01:00,1.6809205335052972,6.006510093736926
1970-01-01T00:00:27.013+01:00,1.6801969735535989,6.001979634894396
1970-01-01T00:00:27.015+01:00,1.6798353161385882,5.999713974578574
1970-01-01T00:00:27.018+01:00,1.6787528961903733,5.992911852416207
1970-01-01T00:00:27.020+01:00,1.6780322083880554,5.988376726809402
1970-01-01T00:00:27.022+01:00,1.6769530747276933,5.981573291287111
1970-01-01T00:00:27.024+01:00,1.6765933360658507,5.979307384555453
1970-01-01T00:00:27.026+01:00,1.675872374625322,5.9747746750697805
1970-01-01T00:00:27.028+01:00,1.6747905130626697,5.967970623531638
1970-01-01T00:00:27.030+01:00,1.6740699451437198,5.963435893226965
1970-01-01T00:00:27.032+01:00,1.6733498368960258,5.958902863013779
1970-01-01T00:00:27.034+01:00,1.672628436576988,5.954368103453715
1970-01-01T00:00:27.036+01:00,1.671908743037735,5.949834947915998
1970-01-01T00:00:27.038+01:00,1.6711913924602062,5.945300948523587
1970-01-01T00:00:27.042+01:00,1.6693999785391982,5.933965145043619
1970-01-01T00:00:27.047+01:00,1.668326985229758,5.927161329977155
1970-01-01T00:00:27.049+01:00,1.6676099935564999,5.922626121035306
1970-01-01T00:00:27.051+01:00,1.6668943421181126,5.918092228947246
1970-01-01T00:00:27.053+01:00,1.6658226454097493,5.9112897188015525
1970-01-01T00:00:27.055+01:00,1.6651106565009057,5.906753175904223
1970-01-01T00:00:27.057+01:00,1.6644007053173482,5.902216421429928
1970-01-01T00:00:27.059+01:00,1.6640457948985996,5.899945588199974
1970-01-01T00:00:27.063+01:00,1.662265512940441,5.888608712075401
1970-01-01T00:00:27.065+01:00,1.6615545845913169,5.884070025429702
1970-01-01T00:00:27.067+01:00,1.6608454799064158,5.8795314935108705
1970-01-01T00:00:27.069+01:00,1.6601383214171834,5.874992636372899
1970-01-01T00:00:27.071+01:00,1.6594332947070527,5.870453518114436
1970-01-01T00:00:27.073+01:00,1.6587302509582695,5.865911889619962
1970-01-01T00:00:27.075+01:00,1.6580201358043416,5.861379135087679
1970-01-01T00:00:27.078+01:00,1.657665306934983,5.859109711392879
1970-01-01T00:00:27.082+01:00,1.6559027325888558,5.847755391288195
1970-01-01T00:00:27.084+01:00,1.6548447291821147,5.840951428981253
1970-01-01T00:00:27.086+01:00,1.6544930965346214,5.838680373176645
1970-01-01T00:00:27.089+01:00,1.6530926805046415,5.82959407926803
1970-01-01T00:00:27.093+01:00,1.652047522662216,5.822778998146026
1970-01-01T00:00:27.096+01:00,1.6506609969125623,5.813690790910394
1970-01-01T00:00:27.099+01:00,1.6496291669550966,5.806876018374965
1970-01-01T00:00:27.101+01:00,1.6489477618815247,5.802334730139092
1970-01-01T00:00:27.103+01:00,1.6482654525064162,5.797789635038776
1970-01-01T00:00:27.105+01:00,1.6475806721427801,5.7932427573981045
1970-01-01T00:00:27.107+01:00,1.6468938890613585,5.788695695185549
1970-01-01T00:00:27.109+01:00,1.6462051188528093,5.784148885847736
1970-01-01T00:00:27.111+01:00,1.6458601371185568,5.781876293317092
1970-01-01T00:00:27.113+01:00,1.644822840656106,5.775054220079
1970-01-01T00:00:27.116+01:00,1.6441303525626292,5.770506215928557
1970-01-01T00:00:27.118+01:00,1.6430942599527403,5.763686747385215
1970-01-01T00:00:27.121+01:00,1.642072139154276,5.756869606378005
1970-01-01T00:00:27.123+01:00,1.6417318873191158,5.754596423557551
1970-01-01T00:00:27.125+01:00,1.6410498875949395,5.7500489516801725
1970-01-01T00:00:27.128+01:00,1.639681627530722,5.740951607747593
1970-01-01T00:00:27.131+01:00,1.6386520540266831,5.734125584837156
1970-01-01T00:00:27.133+01:00,1.6379750937296542,5.7295826080291885
1970-01-01T00:00:27.138+01:00,1.6362767235264832,5.718211855808202
1970-01-01T00:00:27.140+01:00,1.635937086272004,5.7159368186621125
1970-01-01T00:00:27.142+01:00,1.634918718124246,5.709113606449454
1970-01-01T00:00:27.144+01:00,1.6345794438738943,5.706838978715883
1970-01-01T00:00:27.146+01:00,1.6332355519320425,5.697747393452824
1970-01-01T00:00:27.149+01:00,1.632899352283639,5.695473475291914
1970-01-01T00:00:27.151+01:00,1.6318907771921152,5.68865040081074
1970-01-01T00:00:27.153+01:00,1.6312185139776738,5.6840982837059215
1970-01-01T00:00:27.156+01:00,1.630207332085602,5.6772799271970875
1970-01-01T00:00:27.158+01:00,1.6295349467840408,5.6727304884298855
1970-01-01T00:00:27.160+01:00,1.6288657553171229,5.66817860649895
1970-01-01T00:00:27.162+01:00,1.628195708561416,5.663629279383783
1970-01-01T00:00:27.164+01:00,1.6275283796466886,5.65907752277422
1970-01-01T00:00:27.166+01:00,1.626862148688423,5.654526242164354
1970-01-01T00:00:27.168+01:00,1.6258710629917426,5.647703445874445
1970-01-01T00:00:27.171+01:00,1.6252117059342688,5.643149125064508
1970-01-01T00:00:27.174+01:00,1.6242207916654259,5.6363196193204415
1970-01-01T00:00:27.178+01:00,1.6228973367046262,5.627214037105441
1970-01-01T00:00:27.180+01:00,1.6222379510677785,5.622661289974923
1970-01-01T00:00:27.182+01:00,1.6215787006870932,5.618106158361719
1970-01-01T00:00:27.185+01:00,1.6202646611556952,5.609000282055959
1970-01-01T00:00:27.190+01:00,1.6189479331458065,5.599893782376299
1970-01-01T00:00:27.192+01:00,1.6182878252362498,5.595338319862977
1970-01-01T00:00:27.195+01:00,1.6172971594698402,5.588505135655564
1970-01-01T00:00:27.200+01:00,1.6156476527652435,5.577114632641125
1970-01-01T00:00:27.202+01:00,1.614990149300168,5.572559002003933
1970-01-01T00:00:27.204+01:00,1.6143312776481502,5.568000418567412
1970-01-01T00:00:27.206+01:00,1.6136752304833475,5.563444143312862
1970-01-01T00:00:27.208+01:00,1.6130180784944474,5.558884909858966
1970-01-01T00:00:27.211+01:00,1.612034700802611,5.552045069977394
1970-01-01T00:00:27.213+01:00,1.6113852598716347,5.547484556751379
1970-01-01T00:00:27.215+01:00,1.6107330450108506,5.542926444735429
1970-01-01T00:00:27.217+01:00,1.6104090933875632,5.54064955189431
1970-01-01T00:00:27.219+01:00,1.6094381437352232,5.533806327380359
1970-01-01T00:00:27.221+01:00,1.6087893113019787,5.529246501461219
1970-01-01T00:00:27.223+01:00,1.6081436657635293,5.524685582313178
1970-01-01T00:00:27.226+01:00,1.6071754238940243,5.517838370520428
1970-01-01T00:00:27.228+01:00,1.6058836509383823,5.508712955943105
1970-01-01T00:00:27.235+01:00,1.6026607782936064,5.485895858113176
1970-01-01T00:00:27.243+01:00,1.6017013466364698,5.479052283950974
1970-01-01T00:00:27.246+01:00,1.6007411122784574,5.472202077468097
1970-01-01T00:00:27.248+01:00,1.6001017961717052,5.46763984221978
1970-01-01T00:00:27.250+01:00,1.599462618691494,5.4630741503843065
1970-01-01T00:00:27.252+01:00,1.5991427502986373,5.460790131878312
1970-01-01T00:00:27.255+01:00,1.5978676573379624,5.451659227346575
1970-01-01T00:00:27.258+01:00,1.5969145852403892,5.44480747656753
1970-01-01T00:00:27.261+01:00,1.5965965545742276,5.442525382140907
1970-01-01T00:00:27.264+01:00,1.5950135704635726,5.4311067153138985
1970-01-01T00:00:27.266+01:00,1.5943779141722756,5.426539218459925
1970-01-01T00:00:27.268+01:00,1.593746381259481,5.421968375698018
1970-01-01T00:00:27.270+01:00,1.5931142444915485,5.41740191407723
1970-01-01T00:00:27.272+01:00,1.5921692068050348,5.410544901098211
1970-01-01T00:00:27.274+01:00,1.5918531286020086,5.408258023867981
1970-01-01T00:00:27.276+01:00,1.5912237498691604,5.403685955547678
1970-01-01T00:00:27.278+01:00,1.5905951288653646,5.399108230274853
1970-01-01T00:00:27.280+01:00,1.590278819530674,5.396823353659174
1970-01-01T00:00:27.283+01:00,1.58902161694427,5.3876715899191145
1970-01-01T00:00:27.286+01:00,1.5883916584660125,5.383090412354423
1970-01-01T00:00:27.288+01:00,1.587448273860376,5.376220677371681
1970-01-01T00:00:27.290+01:00,1.5871355517121912,5.373934632509853
1970-01-01T00:00:27.292+01:00,1.5865065798215636,5.369352079836521
1970-01-01T00:00:27.294+01:00,1.586192457917239,5.367060965551247
1970-01-01T00:00:27.296+01:00,1.5852531456691061,5.3601904458745615
1970-01-01T00:00:27.298+01:00,1.5846266121384431,5.355607909747725
1970-01-01T00:00:27.300+01:00,1.5836900589181537,5.348733328825968
1970-01-01T00:00:27.303+01:00,1.582753675857184,5.341858820336513
1970-01-01T00:00:27.305+01:00,1.5824418236269329,5.339566083346641
1970-01-01T00:00:27.308+01:00,1.580883184005702,5.328108217216177
1970-01-01T00:00:27.311+01:00,1.5805714812145437,5.3258154604852965
1970-01-01T00:00:27.313+01:00,1.5796369779517159,5.318942541606155
1970-01-01T00:00:27.315+01:00,1.5793257924815765,5.3166509300252445
1970-01-01T00:00:27.317+01:00,1.5787040259399294,5.312070192146024
1970-01-01T00:00:27.319+01:00,1.577773739942972,5.305202334763447
1970-01-01T00:00:27.322+01:00,1.5768463608846353,5.2983358428194
1970-01-01T00:00:27.324+01:00,1.5765378792398081,5.296048590446899
1970-01-01T00:00:27.326+01:00,1.575614530245594,5.289185892743077
1970-01-01T00:00:27.328+01:00,1.5750004325768656,5.284611933425399
1970-01-01T00:00:27.330+01:00,1.5746937039111553,5.282326082110308
1970-01-01T00:00:27.332+01:00,1.573772485243817,5.275468457238398
1970-01-01T00:00:27.334+01:00,1.5734653584243867,5.273182899380313
1970-01-01T00:00:27.336+01:00,1.572239930910856,5.264041045278396
1970-01-01T00:00:27.339+01:00,1.5719345008031889,5.261755148268282
1970-01-01T00:00:27.343+01:00,1.571015460217011,5.254904253961248
1970-01-01T00:00:27.345+01:00,1.569791393360076,5.245761987909001
1970-01-01T00:00:27.347+01:00,1.5691811537072125,5.241193536478405
1970-01-01T00:00:27.353+01:00,1.5673521700253774,5.227494566166971
1970-01-01T00:00:27.356+01:00,1.5664409997858906,5.220641076941235
1970-01-01T00:00:27.360+01:00,1.5652275538186657,5.211509799795698
1970-01-01T00:00:27.362+01:00,1.5646213747585582,5.206946522041098
1970-01-01T00:00:27.364+01:00,1.5643192204015743,5.204663938318068
1970-01-01T00:00:27.366+01:00,1.563716319714272,5.200098960284008
1970-01-01T00:00:27.368+01:00,1.5631166082930656,5.195529872475539
1970-01-01T00:00:27.370+01:00,1.5616170683814983,5.184117623402852
1970-01-01T00:00:27.385+01:00,1.5577309052804365,5.154424735803274
1970-01-01T00:00:27.394+01:00,1.5574318304602688,5.15214160408074
1970-01-01T00:00:27.397+01:00,1.5544385571581685,5.12928402497968
1970-01-01T00:00:27.399+01:00,1.5538399603756448,5.124712988935165
1970-01-01T00:00:27.402+01:00,1.5526452558832835,5.115569862195343
1970-01-01T00:00:27.404+01:00,1.5520505177771706,5.110996552341586
1970-01-01T00:00:27.406+01:00,1.551454616055241,5.106426728003415
1970-01-01T00:00:27.408+01:00,1.5511558963046175,5.104141112389155
1970-01-01T00:00:27.410+01:00,1.5502630774483113,5.097280449161665
1970-01-01T00:00:27.414+01:00,1.5496679580418347,5.092709950328713
1970-01-01T00:00:27.417+01:00,1.548182355204098,5.081279592031919
1970-01-01T00:00:27.419+01:00,1.5478851820036863,5.078990430572906
1970-01-01T00:00:27.422+01:00,1.5443328085067431,5.0515505046613445
1970-01-01T00:00:27.433+01:00,1.5437406045400444,5.046979183448036
1970-01-01T00:00:27.435+01:00,1.543148870582952,5.04240765855427
1970-01-01T00:00:27.437+01:00,1.54255569836779,5.037838185623282
1970-01-01T00:00:27.439+01:00,1.5422615232139867,5.035554686643948
1970-01-01T00:00:27.441+01:00,1.5410832486027266,5.026417391737383
1970-01-01T00:00:27.445+01:00,1.5404960173514195,5.021851571747595
1970-01-01T00:00:27.447+01:00,1.5396165361896132,5.014997896163926
1970-01-01T00:00:27.450+01:00,1.5390302501833553,5.010434718837779
1970-01-01T00:00:27.452+01:00,1.5384430644881404,5.005869258270781
1970-01-01T00:00:27.454+01:00,1.537567068875661,4.999015841422898
1970-01-01T00:00:27.457+01:00,1.5366900009049935,4.9921667421954945
1970-01-01T00:00:27.460+01:00,1.535818992679192,4.985323086787545
1970-01-01T00:00:27.463+01:00,1.5346569365689344,4.976193486043204
1970-01-01T00:00:27.465+01:00,1.5334913870019622,4.967059903822334
1970-01-01T00:00:27.469+01:00,1.5332016008851674,4.964782871911099
1970-01-01T00:00:27.473+01:00,1.531746328021514,4.953377452427849
1970-01-01T00:00:27.477+01:00,1.530006513624507,4.939687732909043
1970-01-01T00:00:27.485+01:00,1.5282691067873788,4.926007105024218
1970-01-01T00:00:27.493+01:00,1.5259627468449306,4.907762969302289
1970-01-01T00:00:27.515+01:00,1.5196396333959181,4.857565552425937
1970-01-01T00:00:27.520+01:00,1.5182124849408716,4.84615407895424
1970-01-01T00:00:27.524+01:00,1.5173559665118987,4.8393066758283885
1970-01-01T00:00:27.527+01:00,1.516499661161065,4.832460203977696
1970-01-01T00:00:27.529+01:00,1.515645600495208,4.825618084798538
1970-01-01T00:00:27.531+01:00,1.5150796966793265,4.821042197995871
1970-01-01T00:00:27.533+01:00,1.5145106011611145,4.816479057823431
1970-01-01T00:00:27.537+01:00,1.5133833031282724,4.8073370977727725
1970-01-01T00:00:27.540+01:00,1.5125380949704819,4.800483972265994
1970-01-01T00:00:27.543+01:00,1.5116966467836368,4.793625395846085
1970-01-01T00:00:27.545+01:00,1.5111359990304507,4.789052949168116
